Clan Origin	Family Name	Birth year		Clan ID	Lat.	Long.	Easting	Northing
??	?	1954		1564	33.38106	126.87676	302.4947905	3695.546617
??	?	1954		1564	33.38106	126.87676	302.4947905	3695.546617
??	?	1954		1566	35.91901	128.28297	435.309247	3975.202998
??	?	1954		1566	35.91901	128.28297	435.309247	3975.202998
??	?	1954		1566	35.91901	128.28297	435.309247	3975.202998
??	?	1954		1566	35.91901	128.28297	435.309247	3975.202998
??	?	1954		1583	35.14023	126.39053	262.2605338	3891.711535
??	?	1954		1585	36.37675	128.58423	462.7065857	4025.817092
??	?	1954		1588	37.05985	127.19448	339.4705922	4103.036328
??	?	1954		1595	37.29802	127.63716	379.2116965	4128.804097
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		1598	37.45321	126.60451	288.114185	4147.844804
??	?	1954		3113	35.17998	128.10762	418.7464403	3893.367026
??	?	1954		1607	36.66129	128.88516	489.7368423	4057.30537
??	?	1954		1611	35.81211	127.11992	330.1421358	3964.740011
??	?	1954		1611	35.81211	127.11992	330.1421358	3964.740011
??	?	1954		1615	35.30776	128.90046	490.950949	3907.177877
??	?	1954		1616	35.40523	129.35314	532.0650031	3918.040273
??	?	1954		1620	37.34222	127.92016	404.3508825	4133.383798
??	?	1954		1620	37.34222	127.92016	404.3508825	4133.383798
??	?	1954		1622	35.82822	128.5255	457.1417347	3964.999684
??	?	1954		1622	35.82822	128.5255	457.1417347	3964.999684
??	?	1954		1622	35.82822	128.5255	457.1417347	3964.999684
??	?	1954		1622	35.82822	128.5255	457.1417347	3964.999684
??	?	1954		1634	37.45626	126.70521	297.0308251	4147.96139
??	?	1954		1640	36.68116	127.196	338.8117635	4061.019482
??	?	1954		1640	36.68116	127.196	338.8117635	4061.019482
??	?	1954		1640	36.68116	127.196	338.8117635	4061.019482
??	?	1954		1640	36.68116	127.196	338.8117635	4061.019482
??	?	1954		1640	36.68116	127.196	338.8117635	4061.019482
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1954		1658	35.18496	128.22335	429.288512	3893.830888
??	?	1954		1668	35.64727	128.73391	475.911573	3944.859277
??	?	1954		1671	36.77199	127.63965	378.5976919	4070.441796
??	?	1954		1672	36.64243	127.48903	364.9283826	4056.270236
??	?	1954		1672	36.64243	127.48903	364.9283826	4056.270236
??	?	1954		1672	36.64243	127.48903	364.9283826	4056.270236
??	?	1954		1672	36.64243	127.48903	364.9283826	4056.270236
??	?	1954		1677	36.99101	127.92595	404.4224457	4094.414119
??	?	1954		1684	37.37047	128.38998	445.9870138	4136.145613
??	?	1954		1684	37.37047	128.38998	445.9870138	4136.145613
??	?	1954		1696	37.35344	127.94413	406.4880589	4134.604593
??	?	1954		1697	34.76714	128.5077	454.9497218	3847.330626
??	?	1954		1697	34.76714	128.5077	454.9497218	3847.330626
??	?	1954		3403	37.39425	126.95682	319.1386335	4140.568116
??	?	1954		1712	36.60123	126.66078	290.7666035	4053.184473
??	?	1954		1725	38.2011	128.57506	462.793434	4228.213179
??	?	1954		4757	35.91321	128.81895	483.6645248	3974.337369
??	?	1954		4757	35.91321	128.81895	483.6645248	3974.337369
??	?	1954		4757	35.91321	128.81895	483.6645248	3974.337369
??	?	1954		4757	35.91321	128.81895	483.6645248	3974.337369
??	?	1954		1762	35.73157	126.73347	295.015873	3956.544753
??	?	1954		1775	36.6577	128.45288	451.1018528	4057.040391
??	?	1954		1775	36.6577	128.45288	451.1018528	4057.040391
??	?	1954		1788	38.18757	128.59096	464.1789725	4226.705673
??	?	1954		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1954		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1954		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1954		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1954		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1954		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1954		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1954		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1954		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1954		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1954		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1954		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1954		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1954		1816	36.52423	126.54665	280.3383212	4044.895708
??	?	1954		1816	36.52423	126.54665	280.3383212	4044.895708
??	?	1954		1824	36.98455	128.36552	443.534723	4093.34653
??	?	1954		1836	36.27544	126.91018	312.2940482	4016.525391
??	?	1954		1843	36.7898	127.00185	321.7139626	4073.416836
??	?	1954		1844	36.56835	128.72936	475.7840563	4047.023837
??	?	1954		1844	36.56835	128.72936	475.7840563	4047.023837
??	?	1954		1844	36.56835	128.72936	475.7840563	4047.023837
??	?	1954		1844	36.56835	128.72936	475.7840563	4047.023837
??	?	1954		1844	36.56835	128.72936	475.7840563	4047.023837
??	?	1954		1844	36.56835	128.72936	475.7840563	4047.023837
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1954		1880	36.63702	127.46967	363.1880276	4055.697483
??	?	1954		1881	35.64814	129.34949	531.638093	3944.979405
??	?	1954		1889	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1900	35.32114	126.98817	317.1247575	3910.513917
??	?	1954		1900	35.32114	126.98817	317.1247575	3910.513917
??	?	1954		1900	35.32114	126.98817	317.1247575	3910.513917
??	?	1954		1900	35.32114	126.98817	317.1247575	3910.513917
??	?	1954		1900	35.32114	126.98817	317.1247575	3910.513917
??	?	1954		1900	35.32114	126.98817	317.1247575	3910.513917
??	?	1954		1929	36.66447	127.37565	354.8335259	4058.880908
??	?	1954		1930	36.30636	127.57128	371.728737	4018.876163
??	?	1954		1933	36.60864	128.27743	435.3800683	4051.701952
??	?	1954		1938	37.272	127.43482	361.229428	4126.194933
??	?	1954		1941	36.68116	127.196	338.8117635	4061.019482
??	?	1954		1944	37.38075	128.66095	469.983705	4137.165471
??	?	1954		1944	37.38075	128.66095	469.983705	4137.165471
??	?	1954		1944	37.38075	128.66095	469.983705	4137.165471
??	?	1954		1944	37.38075	128.66095	469.983705	4137.165471
??	?	1954		1944	37.38075	128.66095	469.983705	4137.165471
??	?	1954		1950	35.79173	127.42484	357.6565186	3961.993141
??	?	1954		1953	36.81513	127.11389	331.7672937	4076.02408
??	?	1954		1953	36.81513	127.11389	331.7672937	4076.02408
??	?	1954		1955	35.09409	127.21257	337.0719471	3884.938736
??	?	1954		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		1979	35.13946	126.79372	298.9985756	3890.736891
??	?	1954		1983	36.26138	128.68103	471.3471122	4012.98711
??	?	1954		5026	-1	-1	-1	-1
??	?	1954		5026	-1	-1	-1	-1
??	?	1954		5026	-1	-1	-1	-1
??	?	1954		5026	-1	-1	-1	-1
??	?	1954		5026	-1	-1	-1	-1
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1954		1999	36.7845	126.45032	272.4794512	4073.999205
??	?	1954		2000	36.08033	126.69133	292.1189026	3995.325537
??	?	1954		2002	-1	-1	-1	-1
??	?	1954		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1954		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1954		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1954		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1954		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1954		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1954		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1954		2013	35.27717	126.51199	273.7093233	3906.619444
??	?	1954		2018	35.6688	129.32516	529.4279956	3947.263225
??	?	1954		2018	35.6688	129.32516	529.4279956	3947.263225
??	?	1954		2018	35.6688	129.32516	529.4279956	3947.263225
??	?	1954		2022	35.96319	129.41479	537.4015042	3979.945192
??	?	1954		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1954		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1954		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1954		2041	36.64243	127.48903	364.9283826	4056.270236
??	?	1954		2043	35.55998	128.2653	433.4167541	3935.393853
??	?	1954		2043	35.55998	128.2653	433.4167541	3935.393853
??	?	1954		2043	35.55998	128.2653	433.4167541	3935.393853
??	?	1954		2051	35.06721	127.75127	386.1414828	3881.209345
??	?	1954		2051	35.06721	127.75127	386.1414828	3881.209345
??	?	1954		2051	35.06721	127.75127	386.1414828	3881.209345
??	?	1954		2051	35.06721	127.75127	386.1414828	3881.209345
??	?	1954		2081	37.21166	126.8238	306.895731	4120.571315
??	?	1954		2090	35.79937	128.74387	476.8572584	3961.726271
??	?	1954		2090	35.79937	128.74387	476.8572584	3961.726271
??	?	1954		2090	35.79937	128.74387	476.8572584	3961.726271
??	?	1954		2097	37.78529	127.04585	327.9234405	4183.791267
??	?	1954		2103	36.30636	127.57128	371.728737	4018.876163
??	?	1954		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1954		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1954		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1954		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1954		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1954		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1954		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1954		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1954		2128	36.51036	128.29841	437.1768306	4040.786095
??	?	1954		2128	36.51036	128.29841	437.1768306	4040.786095
??	?	1954		2128	36.51036	128.29841	437.1768306	4040.786095
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1954		2136	35.27256	128.40648	446.0201974	3903.431054
??	?	1954		2136	35.27256	128.40648	446.0201974	3903.431054
??	?	1954		2136	35.27256	128.40648	446.0201974	3903.431054
??	?	1954		2151	34.98986	126.95797	313.6247772	3873.823532
??	?	1954		2156	36.41095	128.15908	424.6042375	4029.858798
??	?	1954		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1954		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1954		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1954		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1954		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1954		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1954		2173	35.55998	128.2653	433.4167541	3935.393853
??	?	1954		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1954		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1954		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1954		2211	35.18799	128.38973	444.4391597	3894.061268
??	?	1954		2211	35.18799	128.38973	444.4391597	3894.061268
??	?	1954		2211	35.18799	128.38973	444.4391597	3894.061268
??	?	1954		2215	36.66666	129.1124	510.044399	4057.90079
??	?	1954		2244	37.45321	126.60451	288.114185	4147.844804
??	?	1954		2265	37.45626	126.70521	297.0308251	4147.96139
??	?	1954		2265	37.45626	126.70521	297.0308251	4147.96139
??	?	1954		2267	35.21404	128.95099	495.5394332	3896.780794
??	?	1954		2275	37.85378	126.56619	285.8783561	4192.383451
??	?	1954		2287	36.66666	129.1124	510.044399	4057.90079
??	?	1954		2287	36.66666	129.1124	510.044399	4057.90079
??	?	1954		2287	36.66666	129.1124	510.044399	4057.90079
??	?	1954		2299	34.4913	126.51533	271.8496806	3819.434922
??	?	1954		2299	34.4913	126.51533	271.8496806	3819.434922
??	?	1954		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1954		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1954		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1954		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1954		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1954		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1954		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1954		2308	35.85617	129.22475	520.2929175	3968.019096
